index,attr_1,attr_2,utility
9,3,3,7.1717541785849
10,1,1,1.1414818765623986
10,1,2,2.6365118643073115
10,1,3,3.8904927089186367
10,2,1,2.9350802637204945
10,2,2,5.629354601682131
10,2,3,7.636658664992186
10,3,1,4.22794665139879
10,3,2,7.977139431767994
10,3,3,10.573250564562093
11,1,1,1.3503292343319047
11,1,2,3.1188923101946946
11,1,3,4.602303504483879
11,2,1,3.4720872635735858
11,2,2,6.659310362389871
11,2,3,9.033874001581054
11,3,1,5.00149856235355
11,3,2,9.436649676381684
11,3,3,12.507749472327294
12,1,1,1.4331254949584211
12,1,2,3.310129094539871
12,1,3,4.884496551002721
12,2,1,3.684980411913872
12,2,2,7.067630039057531
12,2,3,9.587791496133471
12,3,1,5.308168497331782
12,3,2,10.01526360710459
12,3,3,13.274669760233493
13,1,1,2.392151284220435
13,1,2,5.525217151111187
13,1,3,8.153127369763554
13,2,1,6.150913270119908
13,2,2,11.797180591513312
13,2,3,16.003795774339263
13,3,1,8.860314140262423
13,3,2,16.717325721873724
13,3,3,22.15787691046974
14,1,1,1.659117227076931
14,1,2,3.832108370076131
14,1,3,5.6547402177096755
14,2,1,4.266070560013817
14,2,2,8.182135335431287
14,2,3,11.099704873590474
14,3,1,6.145221635601241
14,3,2,11.594585709848083
14,3,3,15.367972560979084
15,1,1,1.208951820336145
15,1,2,2.792349036054037
15,1,3,4.12044933785208
15,2,1,3.1085650158052367
15,2,2,5.962090710994516
15,2,3,8.088041154128142
15,3,1,4.477849281221824
15,3,2,8.448646829290215
15,3,3,11.198207154538878
16,1,1,1.2889263306546295
16,1,2,2.977068346650403
16,1,3,4.393025062164418
16,2,1,3.3142026274538727
16,2,2,6.356494588027098
16,2,3,8.623080780899453
16,3,1,4.774067705746072
16,3,2,9.007541221656018
16,3,3,11.938990301199086
17,1,1,2.0466666799885402
17,1,2,4.727241925489536
17,1,3,6.975618237638186
17,2,1,5.262572365090315
17,2,2,10.093381883381278
17,2,3,13.69245991285862
17,3,1,7.580670104238841
17,3,2,14.3029388480438
17,3,3,18.957742627354204
18,1,1,1.2076594046931604
18,1,2,2.789363908347405
18,1,3,4.11604442022775
18,2,1,3.1052418411459324
18,2,2,5.955717008444783
18,2,3,8.079394729404788
18,3,1,4.473062289415676
18,3,2,8.439614903335391
18,3,3,11.186235843642564
19,1,1,1.6154859512168434
19,1,2,3.7313320206465495
19,1,3,5.506032503553331
19,2,1,4.153881922342628
19,2,2,7.966962472345694
19,2,3,10.807806099108802
19,3,1,5.983615296984238
19,3,2,11.289672615502667
19,3,3,14.963827369020779
20,1,1,2.9259683039901248
20,1,2,6.758188900282032
20,1,3,9.9725265787681
20,2,1,7.523511321244957
20,2,2,14.429763165444763
20,2,3,19.575099404512727
20,3,1,10.83752457832194
20,3,2,20.44785608349256
20,3,3,27.1024855122728
21,1,1,0.29556411335537597
21,1,2,0.6826725045093802
21,1,3,1.0073659964624357
21,2,1,0.7599808753739677
21,2,2,1.4576098278667957
21,2,3,1.9773614401250463
21,3,1,1.0947430081831913
21,3,2,2.065522188020327
21,3,3,2.737733723649
22,1,1,1.0121899086209303
22,1,2,2.337882674973277
22,1,3,3.4498291566309303
