kind,label,seed_a,step_a,seed_b,step_b,layer,family,module,cosine,diff_fro,fro_a,fro_b,rel_norm_change,rel_diff_fro,d_eff_rank,d_energy_share,d_rank90
within_seed,seed1 2k->30k,1,2000,1,30000,19,mlp,up_proj,0.5084761154,0.1464746893,0.08655182367,0.1701065438,0.9653721503,1.692335102,-0.6053474825,-0.007011937037,-1
within_seed,seed1 2k->30k,1,2000,1,30000,19,mlp,down_proj,0.5934427452,0.06451610994,0.04753849358,0.08015655389,0.6861399647,1.357134084,-0.2284546876,-0.003321469575,0
within_seed,seed1 2k->30k,1,2000,1,30000,20,attention,q_proj,0.4702569914,0.07249968769,0.03285829061,0.08189954092,1.492507656,2.20643516,-0.5342070457,0.0003174517793,0
within_seed,seed1 2k->30k,1,2000,1,30000,20,attention,k_proj,0.5806699737,0.02187159512,0.01131773356,0.026407821,1.333313544,1.932506628,0.9610913513,-1.384737063e-05,0
within_seed,seed1 2k->30k,1,2000,1,30000,20,attention,v_proj,0.4406683167,0.02111153733,0.01232482376,0.02341151583,0.899541631,1.712928131,0.2025626468,-0.0001624129745,1
within_seed,seed1 2k->30k,1,2000,1,30000,20,attention,o_proj,0.4965300953,0.06127127578,0.03862999227,0.0704625481,0.8240373338,1.586106343,0.4935826969,-0.001815153521,1
within_seed,seed1 2k->30k,1,2000,1,30000,20,mlp,gate_proj,0.4465174509,0.1635801975,0.07766641348,0.1827640829,1.353193287,2.106189666,-0.6607093484,-0.0003579312338,-1
within_seed,seed1 2k->30k,1,2000,1,30000,20,mlp,up_proj,0.4808567416,0.1530080482,0.08046146998,0.1744636513,1.168288143,1.901631281,-0.3759577031,-0.003217357221,0
within_seed,seed1 2k->30k,1,2000,1,30000,20,mlp,down_proj,0.5722721302,0.0655861132,0.04536767487,0.07997535653,0.7628268751,1.445657363,-0.1861385469,-0.002740095472,-1
within_seed,seed1 2k->30k,1,2000,1,30000,21,attention,q_proj,0.4659034718,0.07164497136,0.03397707128,0.08086195511,1.379897739,2.108627043,-0.5616146054,7.876373878e-06,-1
within_seed,seed1 2k->30k,1,2000,1,30000,21,attention,k_proj,0.4777227977,0.02873701095,0.01188209619,0.03245044985,1.731037466,2.418513577,-1.190870838,0.0001335921111,-2
within_seed,seed1 2k->30k,1,2000,1,30000,21,attention,v_proj,0.4505593904,0.02453284177,0.01293903718,0.02747300838,1.123265278,1.896033022,0.2025764473,-0.0001001333372,1
within_seed,seed1 2k->30k,1,2000,1,30000,21,attention,o_proj,0.4677794793,0.06245964086,0.03699084611,0.07052288967,0.9064957166,1.688516145,-0.01066475476,-0.001444054598,0
within_seed,seed1 2k->30k,1,2000,1,30000,21,mlp,gate_proj,0.3986943438,0.1663298025,0.0747944368,0.1813477893,1.424616016,2.223825857,-0.7352534226,0.0006673036146,-1
within_seed,seed1 2k->30k,1,2000,1,30000,21,mlp,up_proj,0.4437320876,0.158285144,0.08229508031,0.1765712269,1.145586665,1.923385254,-0.4716683247,-0.003712835724,0
within_seed,seed1 2k->30k,1,2000,1,30000,21,mlp,down_proj,0.548450005,0.06706023025,0.04367196494,0.08019712888,0.8363526578,1.535544149,-0.04748112659,-0.002274897803,0
within_seed,seed1 2k->30k,1,2000,1,30000,22,attention,q_proj,0.4244768635,0.06809172771,0.03269103169,0.0751981936,1.300269821,2.082887085,-0.509088084,-0.0002011843511,-1
within_seed,seed1 2k->30k,1,2000,1,30000,22,attention,k_proj,0.4147706711,0.02604811721,0.01236319165,0.02862152995,1.315059959,2.106908794,-0.08311404282,-2.331241421e-05,-1
within_seed,seed1 2k->30k,1,2000,1,30000,22,attention,v_proj,0.325146458,0.0258583944,0.01280856479,0.02701070109,1.108799974,2.018836211,0.4977387569,-0.0001033812794,0
within_seed,seed1 2k->30k,1,2000,1,30000,22,attention,o_proj,0.3731486382,0.06477730636,0.03517150619,0.06908230172,0.9641553403,1.841755255,1.100254142,-0.001160986625,1
within_seed,seed1 2k->30k,1,2000,1,30000,22,mlp,gate_proj,0.3369495542,0.1664867224,0.07176422233,0.1763401884,1.457215904,2.319912583,-1.995685882,0.001043357576,-2
within_seed,seed1 2k->30k,1,2000,1,30000,22,mlp,up_proj,0.4336767787,0.1427599343,0.0787690901,0.1580262088,1.006195686,1.812385215,-0.390235204,-0.00528103734,0
within_seed,seed1 2k->30k,1,2000,1,30000,22,mlp,down_proj,0.6181026608,0.05952942687,0.0442475952,0.07566002325,0.709923961,1.345370898,0.02163869249,-0.002794745561,0
within_seed,seed1 2k->30k,1,2000,1,30000,23,attention,q_proj,0.4636676798,0.05869672551,0.03270004059,0.06620994621,1.024766484,1.795004668,1.408541312,-0.0008682321756,1
within_seed,seed1 2k->30k,1,2000,1,30000,23,attention,k_proj,0.3254393332,0.02144566555,0.009197549235,0.02259633513,1.456777839,2.331671732,1.498584972,1.70427306e-05,0
within_seed,seed1 2k->30k,1,2000,1,30000,23,attention,v_proj,0.4138705341,0.02371428201,0.01392827955,0.02580445739,0.8526665331,1.702599515,0.2945177704,-0.0002252823039,1
within_seed,seed1 2k->30k,1,2000,1,30000,23,attention,o_proj,0.4686533079,0.06361024974,0.04078350083,0.071537449,0.7540781824,1.55970548,0.05502167217,-0.002241114746,-1
within_seed,seed1 2k->30k,1,2000,1,30000,23,mlp,gate_proj,0.3995274779,0.1816298483,0.08024163409,0.1981263281,1.469121303,2.263536259,-0.2484264325,0.001502087143,-1
within_seed,seed1 2k->30k,1,2000,1,30000,23,mlp,up_proj,0.4753478995,0.1479459935,0.08719130853,0.1679510695,0.9262363681,1.69679749,-0.06533368953,-0.007722002338,0
within_seed,seed1 2k->30k,1,2000,1,30000,23,mlp,down_proj,0.6300222174,0.06302684245,0.04955763178,0.08113496088,0.6371839808,1.271788828,0.06039775503,-0.0038187685,0
within_seed,seed1 2k->30k,1,2000,1,30000,24,attention,q_proj,0.4226624832,0.07060752705,0.03339749125,0.07790683886,1.332715301,2.114156615,-0.5690502464,-0.0001222099827,0
within_seed,seed1 2k->30k,1,2000,1,30000,24,attention,k_proj,0.2664942444,0.03173610348,0.01144348595,0.03280743043,1.866908787,2.773289853,-1.518579384,0.0001760482765,-1
within_seed,seed1 2k->30k,1,2000,1,30000,24,attention,v_proj,0.2914045278,0.02453168113,0.0131809697,0.02488425098,0.8878922833,1.861143883,1.359807129,-0.0001897732528,2
within_seed,seed1 2k->30k,1,2000,1,30000,24,attention,o_proj,0.4477779579,0.06437953343,0.041292423,0.07123008898,0.7250159665,1.559112514,1.302150908,-0.002387637488,2
within_seed,seed1 2k->30k,1,2000,1,30000,24,mlp,gate_proj,0.4404075135,0.1774232523,0.08808111157,0.1976170069,1.243579848,2.01431668,-0.2349501567,-0.002506589087,0
within_seed,seed1 2k->30k,1,2000,1,30000,24,mlp,up_proj,0.5170296671,0.1331895196,0.09194295499,0.1549882936,0.6857005919,1.448610387,1.040408033,-0.01243098237,1
within_seed,seed1 2k->30k,1,2000,1,30000,24,mlp,down_proj,0.7127184616,0.05230132403,0.05316894602,0.07456169549,0.4023542137,0.9836817906,0.3261890761,-0.0054518073,1
within_seed,seed1 2k->30k,1,2000,1,30000,25,attention,q_proj,0.5124339921,0.05844961794,0.04561936877,0.06675561046,0.4633172763,1.281245653,-0.07516377662,-0.003823186221,0
within_seed,seed1 2k->30k,1,2000,1,30000,25,attention,k_proj,0.3561573818,0.0265892711,0.01559952876,0.02779351139,0.7816891661,1.704491944,0.88951414,-0.0003154469462,1
within_seed,seed1 2k->30k,1,2000,1,30000,25,attention,v_proj,0.348226623,0.02073904365,0.015469148,0.02021345705,0.3066949162,1.340671357,2.134604569,-0.0004939445614,2
within_seed,seed1 2k->30k,1,2000,1,30000,25,attention,o_proj,0.3932689187,0.05293007658,0.03956224881,0.05400976141,0.3651843117,1.337893527,0.7794357413,-0.003102745166,1
within_seed,seed1 2k->30k,1,2000,1,30000,25,mlp,gate_proj,0.4006235864,0.1552801537,0.08114679251,0.1688323913,1.080579972,1.91357106,-0.3500022678,-0.00455687835,0
within_seed,seed1 2k->30k,1,2000,1,30000,25,mlp,up_proj,0.5684528237,0.119577424,0.09583508856,0.1443788881,0.5065347182,1.247741571,1.079426832,-0.016255325,2
within_seed,seed1 2k->30k,1,2000,1,30000,25,mlp,down_proj,0.6554900616,0.04855580149,0.04959229224,0.0634101998,0.2786301446,0.9790997611,0.4702616356,-0.005170016191,1
within_seed,seed1 2k->30k,1,2000,1,30000,26,attention,q_proj,0.4258029659,0.06385031922,0.03637306462,0.07020278514,0.930076167,1.755428636,0.8382250842,-0.001333572445,1
within_seed,seed1 2k->30k,1,2000,1,30000,26,attention,k_proj,0.3462911535,0.0224997052,0.009873506559,0.02392376358,1.423026048,2.278795792,0.9729076955,1.12352994e-05,2
within_seed,seed1 2k->30k,1,2000,1,30000,26,attention,v_proj,0.4351212287,0.01980125038,0.01368299128,0.02145577676,0.5680618605,1.44714339,1.346484706,-0.0003128274497,2
within_seed,seed1 2k->30k,1,2000,1,30000,26,attention,o_proj,0.4612401214,0.04967032295,0.03928921067,0.05350391828,0.3617967216,1.264222979,1.645145267,-0.003067530208,2
within_seed,seed1 2k->30k,1,2000,1,30000,26,mlp,gate_proj,0.4391239997,0.1487035782,0.08208367819,0.1651737623,1.012260731,1.811609585,0.5970649534,-0.005648882145,1
within_seed,seed1 2k->30k,1,2000,1,30000,26,mlp,up_proj,0.5714089111,0.1152129412,0.0900066038,0.1398496751,0.55377127,1.280049866,1.456581274,-0.01372521825,3
within_seed,seed1 2k->30k,1,2000,1,30000,26,mlp,down_proj,0.675974033,0.04281263623,0.04636132223,0.05713993512,0.2324914903,0.9234558933,0.6576542982,-0.004648652509,1
within_seed,seed1 2k->30k,1,2000,1,30000,27,attention,q_proj,0.3407028431,0.1198566979,0.03158939602,0.1268813793,3.016581361,3.794206696,1.217930082,0.005475203885,2
within_seed,seed1 2k->30k,1,2000,1,30000,27,attention,k_proj,0.3283334831,0.01970769587,0.01182081999,0.02012078244,0.7021477738,1.667202096,3.176438522,-0.000201401737,3
within_seed,seed1 2k->30k,1,2000,1,30000,27,attention,v_proj,0.3935409999,0.02648396411,0.01421944084,0.02862900317,1.013370532,1.862517972,-0.2838068327,-0.0001690444218,-1
within_seed,seed1 2k->30k,1,2000,1,30000,27,attention,o_proj,0.5523436523,0.04674769275,0.0389768469,0.05513863335,0.4146509464,1.199370818,1.424802612,-0.002902252585,2
within_seed,seed1 2k->30k,1,2000,1,30000,27,mlp,gate_proj,0.2520787636,0.1773705225,0.06827734905,0.18181605,1.662904352,2.59779451,1.71305796,0.003514323907,2
within_seed,seed1 2k->30k,1,2000,1,30000,27,mlp,up_proj,0.238131835,0.1364546149,0.06376898942,0.1367747973,1.144848124,2.139827151,2.097011085,-0.0022360886,2
within_seed,seed1 2k->30k,1,2000,1,30000,27,mlp,down_proj,0.3862016518,0.04200702721,0.03612368479,0.03953033242,0.09430509782,1.162866619,2.180791938,-0.003041900173,2
within_seed,seed2 2k->selected(6000),2,2000,2,6000,0,attention,q_proj,0.947166186,0.03776675212,0.03302295646,0.06752928897,1.044919541,1.143651452,-0.3212615722,0.003114348225,-1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,0,attention,k_proj,0.9154278185,0.01239553293,0.01041963917,0.0212029874,1.034906109,1.189631688,-0.484187183,0.0003034176137,1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,0,attention,v_proj,0.801885256,0.01000596814,0.007411183254,0.01491576887,1.012602895,1.35011749,0.326388146,0.0001460793638,1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,0,attention,o_proj,0.7844023517,0.02571193789,0.01904325234,0.03777590253,0.9836896484,1.350186273,0.3036890252,0.0009017682529,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,0,mlp,gate_proj,0.7754811773,0.05212650325,0.03805645342,0.07577047415,0.9910019813,1.369715214,0.8085836544,0.003664387572,1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,0,mlp,up_proj,0.7804140983,0.0565062038,0.04136381237,0.08252075453,0.9949987637,1.366078235,0.7795516871,0.004369781655,1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,0,mlp,down_proj,0.7811600281,0.02657972037,0.02010825267,0.0391358134,0.9462562979,1.32183143,-0.4815116044,0.0009164194111,1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,1,attention,q_proj,0.7783061989,0.02179021191,0.01676860709,0.03212881106,0.9160095341,1.299464636,0.4055228872,0.0005881270264,1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,1,attention,k_proj,0.8435474414,0.008267103776,0.007071529575,0.01330831276,0.8819567415,1.169068684,-0.2257657483,9.491307e-05,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,1,attention,v_proj,0.8204526458,0.009346033205,0.007547217399,0.01448251298,0.9189208707,1.238341591,-0.3407049657,0.0001200900305,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,1,attention,o_proj,0.7961445143,0.02650147765,0.01987245181,0.03943762785,0.9845376009,1.333578659,-0.7693495331,0.0009839982653,-1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,1,mlp,gate_proj,0.7441656136,0.0542552987,0.0318601995,0.07361612183,1.310598269,1.702917733,-0.5621467781,0.004657014866,-2
within_seed,seed2 2k->selected(6000),2,2000,2,6000,1,mlp,up_proj,0.7753310219,0.05289599967,0.03498583752,0.07518573841,1.149033545,1.511926066,-0.3520703285,0.004295552523,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,1,mlp,down_proj,0.7578501401,0.02947865788,0.01885958657,0.04108060494,1.178234649,1.563059602,0.01807720775,0.001315513835,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,2,attention,q_proj,0.778334234,0.02379271395,0.01767029998,0.03480119574,0.9694739639,1.346480478,0.4865858575,0.0007501631553,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,2,attention,k_proj,0.8158601154,0.009461702586,0.007030481847,0.01427969286,1.031111546,1.345811395,-0.3529378296,0.0001369941489,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,2,attention,v_proj,0.7971051076,0.009272483613,0.006937658586,0.01380223883,0.9894664259,1.336543662,-0.4555896319,0.0001213381682,-1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,2,attention,o_proj,0.7863476192,0.0265109399,0.01968888145,0.03903818863,0.9827529937,1.346492942,-1.302256168,0.0009617949674,-1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,2,mlp,gate_proj,0.7501850532,0.05541091212,0.03556866754,0.0768550468,1.160751361,1.557857405,-0.1146778269,0.004535493792,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,2,mlp,up_proj,0.7776017169,0.05910200916,0.03989825541,0.08453872904,1.118857784,1.481318132,-0.3400434819,0.005279676013,-1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,2,mlp,down_proj,0.7705956244,0.02964905202,0.01909162461,0.04174924503,1.186783256,1.552987377,-0.5749478623,0.001368441104,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,3,attention,q_proj,0.7550124462,0.02489427563,0.01780289139,0.03542897776,0.9900687472,1.39832767,0.5980400588,0.0008001479362,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,3,attention,k_proj,0.7419147649,0.009598299332,0.006494834492,0.01337218082,1.058894778,1.477835862,0.1714176341,0.0001240890109,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,3,attention,v_proj,0.7840192918,0.009951372709,0.007159090742,0.01451688091,1.027754842,1.390033046,-1.17747153,0.0001410068965,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,3,attention,o_proj,0.7793139654,0.02707969403,0.02013064733,0.03965021426,0.9696442751,1.345197379,-0.7719894399,0.0009740132022,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,3,mlp,gate_proj,0.7612112162,0.06391231784,0.04278849917,0.09014542283,1.10676758,1.493679822,-0.3939144241,0.005932302929,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,3,mlp,up_proj,0.7802655208,0.06645952102,0.04429477703,0.09497154481,1.144079984,1.500391818,-0.5841130175,0.006823111512,-1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,3,mlp,down_proj,0.7694020755,0.03085206517,0.0226819404,0.04469002454,0.9702910667,1.360203961,1.444504103,0.001238506881,1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,4,attention,q_proj,0.7642666985,0.02256786968,0.01631255914,0.03243308868,0.9882281131,1.383465922,0.4573413994,0.000668873282,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,4,attention,k_proj,0.7680702177,0.008288422966,0.006375961178,0.01211019525,0.8993520989,1.299948782,1.669425627,8.116213207e-05,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,4,attention,v_proj,0.7834474867,0.009613335822,0.007113144128,0.01410947368,0.983577645,1.351488969,-0.7902529005,0.0001257823606,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,4,attention,o_proj,0.7822669083,0.02516448748,0.01964990853,0.0373581672,0.9011878419,1.280641456,-0.9024698998,0.0007749057433,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,4,mlp,gate_proj,0.7668613378,0.06406704515,0.04291742682,0.09075513983,1.114645414,1.492797912,-0.3715295232,0.006059789179,-1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,4,mlp,up_proj,0.7888778724,0.0637093355,0.04604107065,0.09340228883,1.028673259,1.383750087,-0.6893629287,0.005843792577,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,4,mlp,down_proj,0.7689799924,0.02972664303,0.02269605165,0.04339819667,0.9121474229,1.309771562,-2.000211174,0.001066002914,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,5,attention,q_proj,0.8094615215,0.02313413946,0.01956925442,0.035919303,0.8354967561,1.182167648,0.7870864345,0.0006278566529,1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,5,attention,k_proj,0.7929934884,0.008145914889,0.006358399402,0.01220807177,0.9199913374,1.281126644,0.3201958101,8.548581014e-05,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,5,attention,v_proj,0.8029492614,0.008818290662,0.007377242398,0.0135673073,0.8390757095,1.195336982,-0.1238055617,9.029906006e-05,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,5,attention,o_proj,0.7846905583,0.02571009779,0.02096596728,0.03863510009,0.8427530471,1.226277684,-1.022406947,0.0007382394714,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,5,mlp,gate_proj,0.7608056915,0.06467261627,0.04493259611,0.09191037314,1.045516643,1.439325164,-0.9162690289,0.005773163644,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,5,mlp,up_proj,0.7768343152,0.06411631922,0.047213755,0.09348382716,0.9800125441,1.358000846,-0.719233498,0.005494433129,-1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,5,mlp,down_proj,0.776804853,0.02943507696,0.02297145175,0.04347939827,0.8927579651,1.281376435,-1.506074815,0.001033760657,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,6,attention,q_proj,0.7723885814,0.02354674827,0.01945474014,0.03507061383,0.8026770639,1.210334762,-0.242970495,0.0005528868415,1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,6,attention,k_proj,0.7941722103,0.008802480125,0.007672375381,0.01355946109,0.767309394,1.147295288,0.9568704067,7.486473787e-05,1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,6,attention,v_proj,0.8137019326,0.01014372551,0.007996035856,0.01552258007,0.9412844501,1.2685943,-1.033329491,0.000143059222,-1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,6,attention,o_proj,0.7831695301,0.02727718538,0.02196513919,0.0408138873,0.8581210411,1.24183986,-0.8959763497,0.0008513523681,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,6,mlp,gate_proj,0.7621952734,0.06481845981,0.04573304992,0.09252004299,1.023045547,1.417322044,-0.1090458688,0.005694480991,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,6,mlp,up_proj,0.7778327348,0.06247520199,0.04949294936,0.09267874609,0.8725646235,1.262305092,0.02913510737,0.004519994272,1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,6,mlp,down_proj,0.7907163427,0.03023717999,0.02605817831,0.04629137635,0.7764624912,1.160371981,-1.277249449,0.0008965530966,-1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,7,attention,q_proj,0.7706481432,0.02638200665,0.01990308875,0.03847137409,0.9329348614,1.325523238,1.025436665,0.000867174427,1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,7,attention,k_proj,0.7505897609,0.01000763862,0.006887897089,0.01408281004,1.044573235,1.452930914,-0.7201909842,0.0001353898454,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,7,attention,v_proj,0.7906823552,0.009746414283,0.007957936648,0.01473350435,0.8514226748,1.224741376,-0.2107648516,0.0001093933785,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,7,attention,o_proj,0.7762571711,0.02805986184,0.02221842697,0.04156107176,0.8705676968,1.262909471,-1.476490137,0.0009053918999,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,7,mlp,gate_proj,0.7669604129,0.06293294357,0.04753624953,0.09150455558,0.9249426802,1.323893748,-0.5184254092,0.004842412958,1
within_seed,seed2 2k->selected(6000),2,2000,2,6000,7,mlp,up_proj,0.7836300639,0.06357711979,0.05204182318,0.09552487088,0.8355404374,1.221654352,-0.7316629544,0.004440997424,0
within_seed,seed2 2k->selected(6000),2,2000,2,6000,7,mlp,down_proj,0.801654071,0.03181030744,0.0283264059,0.04963682337,0.7523163212,1.122991302,-1.393007721,0.0009570946887,-2
