seed,step,role,layer,family,module,sub_block,a_rows,a_cols,b_rows,b_cols,n_trainable,base_rows,base_cols,base_numel,rank,alpha,scale,delta_fro,delta_spec,delta_rms,base_fro,base_spec,rel_fro,rel_spec,energy,energy_share,energy_rank,energy_cumshare,norm_energy_share,norm_energy_rank,stable_rank,eff_rank_entropy,energy_top1,energy_top2,energy_top4,energy_top8,energy_top16,rank90,rank95,rank99,sv01,sv02,sv03,sv04,sv05,sv06,sv07,sv08,sv09,sv10,sv11,sv12,sv13,sv14,sv15,sv16
2,6000,selected,16,attention,o_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.04321517477,0.03319296052,1.205780546e-05,57.14794744,5.305729657,0.0007561981962,0.006256059517,0.00186755133,0.00279529636,96,0.8799902604,0.006429462221,26,1.69504241,4.247900311,0.5899557404,0.7871513544,0.8726092663,0.9542209957,1,5,8,14,0.03319296052,0.01919043854,0.009590218008,0.008223427246,0.007307585892,0.00678591501,0.005522084958,0.004740381581,0.004195371125,0.00383238205,0.003623437911,0.003338536369,0.003080369685,0.002719367126,0.00258989497,0.002310850708
2,6000,selected,16,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.09445458472,0.06944271149,1.146312953e-05,134.9977526,11.1539179,0.0006996752382,0.006225858224,0.008921668575,0.0133536933,32,0.4613971409,0.005810914738,71,1.850089531,5.717311736,0.5405143823,0.6742423733,0.7936504124,0.9080465215,1,8,11,15,0.06944271149,0.03454094403,0.02576696393,0.02003453318,0.0178452675,0.01682103319,0.01469320826,0.01425878935,0.01291877489,0.01161173209,0.01100669434,0.01041268773,0.01020966405,0.008790223618,0.007820484559,0.006812837613
2,6000,selected,16,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.09394206864,0.05801744754,1.140092992e-05,137.5385522,5.143468407,0.0006830235388,0.01127982967,0.00882511226,0.01320917062,34,0.4878811842,0.005748025099,78,2.621820785,7.244997069,0.3814143231,0.6040405841,0.7750113792,0.8979704384,1,9,11,15,0.05801744754,0.04432495624,0.03036197157,0.02422781752,0.0188039564,0.01666580947,0.01582466305,0.01426076993,0.01375262137,0.01285869102,0.01133198167,0.01073300977,0.01022647518,0.009656509247,0.00781043344,0.006595351564
2,6000,selected,16,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.04913133404,0.03894245193,5.962641706e-06,134.9634501,10.57249789,0.0003640343664,0.003683372874,0.002413887984,0.003613037128,76,0.8186151029,0.001572228014,185,1.591734127,3.335614857,0.6282456239,0.8648941659,0.9253490534,0.9714350405,1,3,6,13,0.03894245193,0.02390069187,0.009915945256,0.006899663487,0.006202796459,0.005039439758,0.004959950753,0.004772280578,0.003757063178,0.003442796454,0.003332428522,0.002775728576,0.002704388101,0.002520170885,0.002369274819,0.002212702634
2,6000,selected,17,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.04033091903,0.02643664638,1.12530466e-05,61.23376521,3.918369949,0.0006586385614,0.006746847982,0.00162658303,0.002434622036,116,0.9319216057,0.005599875071,92,2.327359717,6.422876148,0.4296714396,0.6431909063,0.7962913213,0.923009204,1,7,10,14,0.02643664638,0.01863617829,0.01257980469,0.009527804098,0.008822164599,0.007843810006,0.006146315235,0.005383681174,0.005005935572,0.004920468932,0.00450890231,0.003786894234,0.003689535116,0.003493292605,0.002804355486,0.002758727334
2,6000,selected,17,attention,k_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.01405210135,0.006321288583,1.037342789e-05,24.23682136,2.341320681,0.0005797831793,0.002699881582,0.0001974615523,0.000295554692,186,0.9975711917,0.004758638217,142,4.941642368,10.54255612,0.2023618719,0.383540728,0.626058245,0.8452468936,1,10,12,15,0.006321288583,0.005981292349,0.005646606138,0.004000465533,0.00361336744,0.003495466553,0.003277912283,0.002694793346,0.002557763536,0.002497485133,0.002341967241,0.001873826189,0.001607193773,0.001532532573,0.001449700705,0.001322424715
2,6000,selected,17,attention,v_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.01544153072,0.009488397209,1.139912114e-05,22.07691202,1.650477732,0.0006994425085,0.005748879263,0.000238440871,0.000356891341,156,0.987872737,0.005746201365,79,2.648469558,6.202526542,0.3775765506,0.6652282219,0.8229783545,0.9366893954,1,7,9,14,0.009488397209,0.008281782117,0.00444064981,0.004230213741,0.003107353322,0.002815244509,0.002415768584,0.001922544012,0.00186600497,0.00172240148,0.00147513271,0.001336130351,0.001190045453,0.001154143335,0.001044199817,0.0009205026821
2,6000,selected,17,attention,o_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.04442032137,0.03148832845,1.239406288e-05,56.8536688,4.791268337,0.0007813096729,0.006572023571,0.001973164951,0.002953375746,90,0.8629108182,0.006793060679,18,1.990050874,4.82851653,0.5024997164,0.711982442,0.8843029508,0.9600902504,1,5,8,13,0.03148832845,0.02033086255,0.01612916308,0.00893682756,0.007399623561,0.006345950212,0.005542147552,0.00487851728,0.004453341072,0.003580365043,0.003336158258,0.003055588756,0.002994511804,0.002727272886,0.002164429491,0.002130917791
2,6000,selected,17,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.09113815646,0.06182068512,1.106064355e-05,133.6220391,11.14984539,0.0006820593151,0.005544532947,0.008306163564,0.01243242335,46,0.6418872114,0.005410020319,105,2.173365913,7.122620092,0.4601158019,0.6087681904,0.7281769833,0.8800768281,1,9,12,15,0.06182068512,0.03513874007,0.02318584914,0.02131303273,0.01992479049,0.01878484666,0.01650963143,0.01546833173,0.01492763964,0.01391524917,0.01221353206,0.01048841641,0.009745137082,0.009339065446,0.00858284902,0.008037693375
2,6000,selected,17,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.09263500137,0.06442632854,1.124230256e-05,138.3325325,5.228743107,0.0006696544892,0.01232157083,0.008581243479,0.01284415495,41,0.5787945338,0.005589187021,95,2.067394986,5.934535571,0.4837005056,0.6757850194,0.8043152839,0.925935815,1,7,10,15,0.06442632854,0.04059955642,0.0250293393,0.02182846007,0.0200302757,0.01635460815,0.01380050213,0.01358368057,0.01111740549,0.01035205766,0.009890092766,0.008990467767,0.008575037634,0.007471072635,0.007391741549,0.006494036967
2,6000,selected,17,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.05045929502,0.04590895807,6.123804754e-06,135.1869596,8.604619054,0.0003732556391,0.005335385306,0.002546140454,0.003810988767,69,0.7926044113,0.001658367486,179,1.208057162,2.148826818,0.8277753993,0.9152476253,0.9554675024,0.9828805295,1,2,4,11,0.04590895807,0.01492369168,0.007932290769,0.006283646977,0.004772630345,0.004578275449,0.003909610877,0.003282339628,0.002953237255,0.002904781185,0.002596183351,0.002304664708,0.002283600023,0.001960764935,0.00177440713,0.001472961697
2,6000,selected,18,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.04952258485,0.04451618346,1.38176855e-05,57.74961543,4.173073378,0.0008575396474,0.0106674816,0.00245248641,0.003670810126,75,0.8150020658,0.008443231768,4,1.237572819,2.403155104,0.8080332605,0.872780802,0.9373649309,0.9808384592,1,3,5,11,0.04451618346,0.01260128826,0.009719342475,0.007995378671,0.005997369413,0.005719414785,0.004720300884,0.003956873965,0.003619822994,0.003028626361,0.002650220533,0.002296481278,0.002127923635,0.001877792075,0.001622749229,0.001316339649
2,6000,selected,18,attention,k_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.01713834837,0.009920641091,1.265173205e-05,23.11234533,2.763460169,0.0007415235504,0.003589934533,0.0002937229847,0.0004396359964,143,0.9830259057,0.007078448458,11,2.984409795,7.039906431,0.3350746274,0.6071175498,0.7896778847,0.9218187871,1,7,10,15,0.009920641091,0.008938974166,0.0057762543,0.004500783565,0.003879757623,0.003129584237,0.002756258775,0.002523695926,0.002318593789,0.001842728257,0.001807323444,0.001670633953,0.001546590547,0.001530358809,0.001388896917,0.001213129722
2,6000,selected,18,attention,v_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.01524798303,0.01133364765,1.125624194e-05,24.89187137,1.540425882,0.0006125687701,0.007357476777,0.0002325009866,0.0003480006952,160,0.9892785789,0.005603055721,91,1.810028387,5.169214505,0.552477523,0.6885587886,0.8273891177,0.9412287047,1,6,9,14,0.01133364765,0.005624858086,0.004328730386,0.003679712182,0.003444005488,0.002513779598,0.002196858565,0.001860474953,0.001786822696,0.001624387901,0.001475060405,0.00120929592,0.001185889735,0.001117607936,0.0008819871325,0.0008726566688
2,6000,selected,18,attention,o_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.04400201176,0.03815030928,1.227734703e-05,60.79351753,5.208813475,0.0007237944694,0.007324184185,0.001936177039,0.002898013319,92,0.8687473744,0.006665721538,21,1.330298004,2.888975748,0.7517112683,0.8356102029,0.9194204093,0.9745057384,1,4,6,12,0.03815030928,0.01274532034,0.01010076542,0.007761825526,0.006609936755,0.005316634237,0.004232021524,0.004097203891,0.003336562063,0.003159277218,0.002777810475,0.002422039155,0.002253562482,0.002001305703,0.001720237711,0.001619331359
2,6000,selected,18,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.09474178948,0.07152311222,1.149798507e-05,133.1710932,10.96432362,0.0007114290888,0.00652325804,0.008976006675,0.01343502498,30,0.4346401472,0.005846306555,67,1.754649428,4.996818646,0.5699144138,0.7244032138,0.836227752,0.9302189653,1,7,10,15,0.07152311222,0.03723832032,0.02355593334,0.02118621734,0.01670098766,0.01482372712,0.01346310475,0.01279627659,0.01071256704,0.009966789808,0.009861046231,0.0093218001,0.008481909313,0.008018345924,0.007316079257,0.006193640175
2,6000,selected,18,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.09902890238,0.08389912176,1.201827459e-05,140.7080657,5.594933968,0.0007037898066,0.01499555173,0.009806723506,0.01467841771,7,0.1104010319,0.006387374029,28,1.393185999,3.176834828,0.7177792489,0.8413314921,0.9052055818,0.9598006728,1,4,8,13,0.08389912176,0.03480865822,0.01979938781,0.015309467,0.01306713905,0.01184795211,0.01124885154,0.009886263641,0.009315789126,0.008505970604,0.008157031861,0.007234645454,0.006579335677,0.005608048003,0.004914149092,0.004162239612
2,6000,selected,18,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.05272369656,0.04993015771,6.398615428e-06,137.802496,7.494154726,0.0003826033496,0.00666254695,0.002779788179,0.004160705866,62,0.7650040861,0.001810548325,172,1.11502814,1.680952075,0.8968383521,0.9421495533,0.973470768,0.9910004787,1,2,3,8,0.04993015771,0.01122299165,0.007810891181,0.005104539282,0.004437236589,0.003603911661,0.003040351477,0.002609194813,0.002355590628,0.002192881231,0.001984830003,0.001888213966,0.001566001756,0.001381807709,0.001194070082,0.001169088606
2,6000,selected,19,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.04529063458,0.04218027298,1.263689581e-05,57.3860476,4.54186206,0.0007892272856,0.009287000006,0.00205124158,0.003070238568,84,0.8449635887,0.007061856899,12,1.15291699,1.91383407,0.867365134,0.9147183569,0.957717568,0.989773829,1,2,4,9,0.04218027298,0.009855602451,0.007533587766,0.005607746894,0.005440374125,0.003950568821,0.003560874681,0.00280546649,0.002237599689,0.001894633606,0.001792585459,0.001776916864,0.001478174961,0.001302976384,0.001076500778,0.0009835952193
2,6000,selected,19,attention,k_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.01516680654,0.009196674423,1.119631649e-05,21.27921258,2.441338036,0.0007127522452,0.003767063097,0.0002300320207,0.0003443052192,163,0.9903139064,0.00554355596,99,2.719735503,7.522200637,0.3676828129,0.5589531196,0.7530644033,0.9210329468,1,8,10,15,0.009196674423,0.006633121071,0.005214427526,0.004178702719,0.003656092289,0.003128911464,0.002950614831,0.002602867232,0.001961122488,0.001868831508,0.001596326777,0.001528360175,0.001423456633,0.001242472724,0.001107168227,0.001070740614
2,6000,selected,19,attention,v_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.01534416732,0.01017983273,1.132724632e-05,25.05350919,1.621565345,0.0006124558122,0.006277781385,0.0002354434707,0.0003524049197,158,0.9885804442,0.00567396683,86,2.271984514,6.324069725,0.440143845,0.6203251004,0.8071239778,0.9308148844,1,7,10,14,0.01017983273,0.006513255723,0.005333156436,0.003941829329,0.00346871122,0.002979261657,0.002076801741,0.001975133753,0.001913671746,0.001688157943,0.001542297063,0.00144884732,0.001316939795,0.001136104819,0.001115984929,0.001014318102
2,6000,selected,19,attention,o_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.04535214781,0.04214016542,1.26540591e-05,59.57677569,4.945062905,0.000761238709,0.008521664179,0.002056817311,0.003078584159,83,0.8418933501,0.007081052595,10,1.158252501,1.881406711,0.8633696013,0.9154120409,0.9705882298,0.9909714641,1,2,3,8,0.04214016542,0.01034610026,0.009644046027,0.004525452109,0.004191129354,0.003384045709,0.002786214663,0.002268097531,0.002039018382,0.001969054734,0.001775673577,0.001668003608,0.001327444577,0.00114580003,0.0009351444978,0.0008065740075
2,6000,selected,19,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.09860340325,0.08230185142,1.196663547e-05,134.9815489,12.06864585,0.0007304954201,0.006819476887,0.009722631132,0.01455255069,11,0.1688708018,0.006332602479,33,1.435372427,3.503687735,0.6966833005,0.7978971776,0.8855926415,0.9592276685,1,5,8,13,0.08230185142,0.03136981339,0.02209954489,0.0190850927,0.01766564877,0.0136649035,0.01109143116,0.009700599263,0.009344511116,0.008981506644,0.007923872411,0.00724282711,0.006056450931,0.005786864348,0.004925194079,0.00433067638
2,6000,selected,19,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.1036223289,0.0910725558,1.257573873e-05,140.3816345,5.572423325,0.0007381473318,0.01634343812,0.01073758706,0.01607170712,3,0.05054219771,0.006993669665,13,1.294588214,2.671798334,0.7724463957,0.8700816022,0.9267737768,0.9724700379,1,3,6,12,0.0910725558,0.03237848868,0.01864442666,0.01615928573,0.01305124273,0.01199679861,0.009967171792,0.008778664725,0.008487445876,0.00754764532,0.006736096028,0.005974424458,0.005784833696,0.004858502452,0.003920727179,0.003618216583
2,6000,selected,19,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.05484770195,0.05193023521,6.656387447e-06,137.0376049,6.948771125,0.0004002383288,0.007473297692,0.003008270409,0.004502691405,60,0.7563543539,0.001959364743,171,1.115517255,1.679693844,0.8964451204,0.9420334307,0.9750242107,0.9919875586,1,2,3,8,0.05193023521,0.01171076277,0.007795534513,0.006202808147,0.004624454916,0.00356570152,0.002987326084,0.002829560023,0.002589587655,0.002193167645,0.001888089171,0.001693149532,0.001503614255,0.001252392757,0.00111195607,0.001044134096
2,6000,selected,20,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.04590824704,0.0421471036,1.280922071e-05,58.68717669,4.080684903,0.0007822534603,0.01032843863,0.002107567146,0.003154545032,82,0.8388147659,0.007255770229,9,1.186440465,1.96415905,0.842857294,0.9333621404,0.9688938106,0.9906072613,1,2,3,8,0.0421471036,0.01381104778,0.007244908099,0.00473251386,0.004214375031,0.003695253699,0.002923877165,0.002407829054,0.002234883996,0.002033811866,0.001813114894,0.00151550333,0.001314898317,0.001256656788,0.0009900900706,0.0008900405321
2,6000,selected,20,attention,k_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.01431508215,0.008921618561,1.056756344e-05,22.31836675,2.351049866,0.0006414036616,0.003794738126,0.000204921577,0.0003067206394,180,0.9957702117,0.004938417817,134,2.574544405,7.117555204,0.3884182374,0.5872571373,0.7738083358,0.9200739427,1,8,10,15,0.008921618561,0.006383289194,0.004785086108,0.003915522536,0.003422175391,0.002910571504,0.002339589422,0.002077640317,0.001915703191,0.001622132167,0.001535974738,0.001511547651,0.001327956101,0.00122491241,0.001085959815,0.0009950683282
2,6000,selected,20,attention,v_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.01475120984,0.009754412208,1.088951807e-05,25.88930388,1.708510738,0.0005697800878,0.005709306938,0.0002175981918,0.0003256946266,168,0.9919648659,0.005243912343,116,2.286931063,5.866548482,0.4372672252,0.6793411611,0.8347232774,0.9369661299,1,6,9,14,0.009754412208,0.00725774419,0.004429576579,0.003766924326,0.002869222641,0.002521036752,0.002090519673,0.001813704064,0.001697922403,0.001505194568,0.001469567097,0.001344033052,0.001295448508,0.001113891656,0.0009786050555,0.0008513773406
2,6000,selected,20,attention,o_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.04479696343,0.0418157401,1.249915274e-05,60.8648568,4.865688361,0.0007360070455,0.008594002943,0.002006767933,0.003003671709,86,0.8509969976,0.006908746442,15,1.147671447,1.797964751,0.8713295101,0.9417264023,0.9721098352,0.9932189333,1,2,3,7,0.0418157401,0.0118857152,0.006100792224,0.004873687842,0.004657381021,0.003335037611,0.002394969732,0.001952308181,0.001768970902,0.001612085265,0.001487903621,0.00141583951,0.001221902759,0.0009747331914,0.0008533680894,0.0007000737805
2,6000,selected,20,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.1002430868,0.08707843788,1.216562957e-05,134.449246,11.12103049,0.000745583109,0.007830069162,0.01004867646,0.01504056582,5,0.0808703396,0.006544964277,23,1.325218848,2.906564247,0.7545923463,0.8433596618,0.9179104405,0.9634702002,1,4,7,13,0.08707843788,0.02986626915,0.02213374861,0.01610073994,0.01221090692,0.01028706105,0.0101753961,0.009967282775,0.009223527974,0.007453621128,0.0068712344,0.006552229611,0.00630889235,0.005941758358,0.005651612163,0.005408631346
2,6000,selected,20,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.09854302031,0.08959601841,1.195930732e-05,141.1015197,5.906938779,0.000698383834,0.01516792738,0.009710726853,0.01453473272,12,0.1834055345,0.006324848913,35,1.209690633,2.237457605,0.8266576372,0.8907039792,0.9484113617,0.980637759,1,3,5,11,0.08959601841,0.02493865539,0.01796504642,0.01541550311,0.01112767316,0.008731017919,0.007638921416,0.007384635249,0.006660174923,0.005800391849,0.005626745394,0.004689891354,0.004276566888,0.003895960325,0.003433354153,0.003332890822
2,6000,selected,20,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.05265221273,0.0493769166,6.38994006e-06,137.8876865,6.544811273,0.0003818485468,0.007544437042,0.002772255506,0.004149431181,63,0.7691535173,0.001805642099,173,1.137065079,1.769942205,0.8794571379,0.9311384154,0.977308881,0.9928494494,1,2,3,7,0.0493769166,0.01196969951,0.009418119862,0.006268599975,0.004034385394,0.003517960468,0.002936341977,0.002409981465,0.002229739902,0.001915852389,0.001802427648,0.001585139799,0.001360520927,0.001255310171,0.001056682423,0.0009360079137
2,6000,selected,21,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.04291752575,0.03766863028,1.197475607e-05,57.10317363,3.677788686,0.000751578643,0.01024219538,0.001841914017,0.002756923176,98,0.885538155,0.006341200047,32,1.298104621,2.41256832,0.770353933,0.9038807164,0.9634714631,0.9862511432,1,2,4,10,0.03766863028,0.01568262905,0.008201988684,0.006518313677,0.00365192808,0.003253134625,0.003136936481,0.002863280995,0.00233669697,0.002257175168,0.002017979036,0.001859177282,0.001740458315,0.001353953773,0.001296563701,0.0008348512642
